,start,stop,name
84,122.77218750000002,124.294875,0
85,124.294875,125.83900000000001,2
86,125.83900000000001,126.52575,0
87,126.52575,128.5849375,1
88,128.5849375,129.4094375,0
89,129.4094375,130.623375,2
90,130.623375,132.47,0
91,132.47,135.4379375,1
92,135.4379375,136.00925,0
93,136.00925,137.561375,2
94,137.561375,137.9916875,1
95,137.9916875,138.819875,0
96,138.819875,139.42893750000002,1
97,139.42893750000002,140.30970239149667,0
98,140.30970239149667,142.7669375,2
99,142.7669375,143.27225,0
100,143.27225,143.602125,1
101,143.602125,145.65560117476127,0
102,145.65560117476127,146.96825,1
103,146.96825,149.44343750000002,0
104,149.44343750000002,150.09843750000002,1
105,150.09843750000002,160.198125,0
106,160.198125,161.3270625,2
107,161.3270625,162.54056250000002,0
108,162.54056250000002,164.62718750000002,1
109,164.62718750000002,165.01918750000002,2
110,165.01918750000002,165.6073125,0
111,165.6073125,166.97081250000002,2
112,166.97081250000002,168.12106250000002,1
113,168.12106250000002,169.46682135086914,0
114,169.46682135086914,171.47500868234795,2
115,171.47500868234795,172.7516875,1
116,172.7516875,174.30406250000001,0
117,174.30406250000001,175.98125000000002,1
118,175.98125000000002,176.781375,0
119,176.781375,179.806,1
120,179.806,181.329,0
121,181.329,182.695625,1
122,182.695625,186.1831875,0
123,186.1831875,188.9718125,1
124,188.9718125,191.5256875,0
125,191.5256875,192.8785,1
126,192.8785,209.13405568392756,0
127,209.13405568392756,210.94218750000002,2
128,210.94218750000002,215.36631250000002,0
129,215.36631250000002,216.49718750000002,2
130,216.49718750000002,217.24025,0
131,217.24025,218.25050000000002,2
132,218.25050000000002,219.216375,0
133,219.216375,219.88150000000002,1
134,219.88150000000002,220.8113125,0
135,220.8113125,221.9910625,1
136,221.9910625,222.35575,0
137,222.35575,223.47568750000002,1
138,223.47568750000002,248.2849686376353,0
139,248.2849686376353,248.887875,2
140,248.887875,249.6419375,1
141,249.6419375,250.124625,0
142,250.124625,251.3310625,1
143,251.3310625,251.7310625,0
144,251.7310625,259.258375,1
145,259.258375,259.6271875,0
146,259.6271875,262.3010625,1
147,262.3010625,263.12175,0
148,263.12175,265.337,1
149,265.337,267.1670625,2
150,267.1670625,268.8789375,1
151,268.8789375,269.95131250000003,0
152,269.95131250000003,270.33387500000003,1
153,270.33387500000003,271.7840833981397,0
154,271.7840833981397,272.4926875,2
155,272.4926875,273.50020737479616,0
156,273.50020737479616,277.9825,1
157,277.9825,279.200125,0
158,279.200125,280.337125,2
159,280.337125,281.8335,0
160,281.8335,282.3984375,2
161,282.3984375,283.0905957189672,0
162,283.0905957189672,283.8060625,1
163,283.8060625,284.62825000000004,0
164,284.62825000000004,285.01,1
165,285.01,285.5096875,0
166,285.5096875,286.2955625,1
167,286.2955625,290.81315353669555,0
168,290.81315353669555,291.916,1
169,291.916,292.52575,0
170,292.52575,293.125875,2
171,293.125875,293.56293750000003,0
172,293.56293750000003,295.118875,1
173,295.118875,299.4713125,0
174,299.4713125,300.0,1
